FTSE NAREIT US Real Estate Index Series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monthly Index Values and Returns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 1971 - March 2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Returns and dividend yield in percent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All REITs,,,,,,,Composite,,,,,,,Real Estate 50,,,,,,,All Equity REITs,,,,,,,Equity REITs,,,,,,,Mortgage REITs,,,,,
,Total,,Price,,Income,Dividend,,Total,,Price,,Income,Dividend,,Total,,Price,,Income,Dividend,,Total,,Price,,Income,Dividend,,Total,,Price,,Income,Dividend,,Total,,Price,,Income ,Dividend
Date,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-93,4.56,748.12,4.12,89.73,0.44,6.4,,4.56,748.12,4.12,89.73,0.44,6.4,,,,,,,,,4.88,"1,685.64",4.51,247.98,0.37,5.85,,4.88,"1,685.64",4.51,247.98,0.37,5.85,,4.16,259.51,3.02,20.72,1.14,9.85
Oct-93,-1.26,738.7,-1.91,88.01,0.65,6.58,,-1.26,738.7,-1.91,88.01,0.65,6.58,,,,,,,,,-1.91,"1,653.50",-2.43,241.95,0.52,6.16,,-1.91,"1,653.50",-2.43,241.95,0.52,6.16,,1.14,262.46,-0.78,20.56,1.92,9.52
Nov-93,-4.73,703.76,-5.23,83.41,0.5,7,,-4.73,703.76,-5.23,83.41,0.5,7,,,,,,,,,-5.42,"1,563.83",-5.85,227.81,0.42,6.61,,-5.42,"1,563.83",-5.85,227.81,0.42,6.61,,-1.68,258.06,-2.03,20.14,0.36,9.75
Dec-93,-0.03,703.57,-0.86,82.69,0.83,7.29,,-0.03,703.57,-0.86,82.69,0.83,7.29,,,,,,,,,-0.17,"1,561.17",-0.57,226.51,0.4,6.81,,-0.17,"1,561.17",-0.57,226.51,0.4,6.81,,0.76,260.01,-3.21,19.49,3.97,10.89
Jan-94,2.99,724.61,2.42,84.69,0.57,7.17,,2.99,724.61,2.42,84.69,0.57,7.17,,,,,,,,,2.91,"1,606.61",2.28,231.68,0.63,6.77,,2.91,"1,606.61",2.28,231.68,0.63,6.77,,4.41,271.49,3.86,20.25,0.55,10.06
Feb-94,3.44,749.56,2.94,87.18,0.5,7.01,,3.44,749.56,2.94,87.18,0.5,7.01,,,,,,,,,4.34,"1,676.38",3.9,240.72,0.44,6.62,,4.34,"1,676.38",3.9,240.72,0.44,6.62,,-3.57,261.79,-3.71,19.5,0.14,10.22
Mar-94,-4.03,719.38,-4.53,83.23,0.51,7.36,,-4.03,719.38,-4.53,83.23,0.51,7.36,,,,,,,,,-3.7,"1,614.31",-4.03,231.03,0.32,6.96,,-3.7,"1,614.31",-4.03,231.03,0.32,6.96,,-7.77,241.46,-10.28,17.49,2.51,10.97
Apr-94,1.62,731.05,0.98,84.04,0.64,7.31,,1.62,731.05,0.98,84.04,0.64,7.31,,,,,,,,,1.7,"1,641.72",1.02,233.38,0.68,6.97,,1.7,"1,641.72",1.02,233.38,0.68,6.97,,0.22,241.98,-0.52,17.4,0.74,10.89
May-94,2.03,745.91,1.23,85.08,0.8,7.26,,2.03,745.91,1.23,85.08,0.8,7.26,,,,,,,,,2.23,"1,678.26",1.52,236.93,0.71,6.89,,2.23,"1,678.26",1.52,236.93,0.71,6.89,,-1.18,239.13,-1.66,17.11,0.48,11.24
Jun-94,-2.17,729.72,-2.53,82.93,0.36,7.52,,-2.17,729.72,-2.53,82.93,0.36,7.52,,,,,,,,,-2.04,"1,644.03",-2.35,231.37,0.31,7.13,,-2.04,"1,644.03",-2.35,231.37,0.31,7.13,,-2.94,232.09,-4.13,16.4,1.19,12.29
Jul-94,-0.25,727.87,-0.93,82.16,0.67,7.59,,-0.25,727.87,-0.93,82.16,0.67,7.59,,,,,,,,,-0.49,"1,635.99",-1.19,228.61,0.7,7.24,,-0.49,"1,635.99",-1.19,228.61,0.7,7.24,,2.25,237.31,1.39,16.63,0.86,12.06
Aug-94,0.55,731.91,-0.23,81.97,0.79,7.53,,0.55,731.91,-0.23,81.97,0.79,7.53,,,,,,,,,0.3,"1,640.88",-0.33,227.87,0.62,7.28,,0.3,"1,640.88",-0.33,227.87,0.62,7.28,,2.52,243.3,0.72,16.75,1.8,10.67
Sep-94,-2.03,717.04,-2.41,79.99,0.38,7.7,,-2.03,717.04,-2.41,79.99,0.38,7.7,,,,,,,,,-1.86,"1,610.41",-2.19,222.88,0.33,7.44,,-1.86,"1,610.41",-2.19,222.88,0.33,7.44,,-5.1,230.89,-6.2,15.71,1.1,10.82
Oct-94,-3.71,690.44,-4.42,76.46,0.71,8.14,,-3.71,690.44,-4.42,76.46,0.71,8.14,,,,,,,,,-3.47,"1,554.55",-4.21,213.49,0.74,7.79,,-3.47,"1,554.55",-4.21,213.49,0.74,7.79,,-5.37,218.49,-6.25,14.73,0.88,12.62
Nov-94,-3.25,668,-4.09,73.33,0.85,8.54,,-3.25,668,-4.09,73.33,0.85,8.54,,,,,,,,,-3.44,"1,501.09",-4.23,204.46,0.79,8.18,,-3.44,"1,501.09",-4.23,204.46,0.79,8.18,,-5.85,205.71,-6.48,13.78,0.63,13.93
Dec-94,6.17,709.24,5.54,77.39,0.64,8.04,,6.17,709.24,5.54,77.39,0.64,8.04,,,,,,,,,7.3,"1,610.67",6.89,218.55,0.41,7.67,,7.3,"1,610.67",6.89,218.55,0.41,7.67,,-4.32,196.82,-6.36,12.9,2.04,13.52
Jan-95,-1.48,698.71,-2.37,75.55,0.89,8.18,,-1.48,698.71,-2.37,75.55,0.89,8.18,,,,,,,,,-2.18,"1,575.50",-3.13,211.71,0.95,7.95,,-2.18,"1,575.50",-3.13,211.71,0.95,7.95,,7.12,210.85,6.13,13.69,1,11.37
Feb-95,3.25,721.39,2.55,77.48,0.69,8.04,,3.25,721.39,2.55,77.48,0.69,8.04,,,,,,,,,2.47,"1,614.41",1.83,215.57,0.64,7.87,,2.47,"1,614.41",1.83,215.57,0.64,7.87,,12.55,237.31,12.51,15.4,0.04,10.07
Mar-95,-0.6,717.09,-1.11,76.62,0.51,8.17,,-0.6,717.09,-1.11,76.62,0.51,8.17,,,,,,,,,-0.4,"1,607.94",-0.77,213.91,0.37,7.96,,-0.4,"1,607.94",-0.77,213.91,0.37,7.96,,0.5,238.49,-2.22,15.06,2.72,10.28
Apr-95,0.23,718.71,-0.62,76.15,0.84,8.15,,0.23,718.71,-0.62,76.15,0.84,8.15,,,,,,,,,-0.03,"1,607.53",-0.91,211.97,0.88,8.04,,-0.03,"1,607.53",-0.91,211.97,0.88,8.04,,2.18,243.7,1.25,15.25,0.94,9.36
May-95,4.5,751.07,3.67,78.94,0.83,7.87,,4.5,751.07,3.67,78.94,0.83,7.87,,,,,,,,,4.25,"1,675.84",3.49,219.37,0.76,7.79,,4.25,"1,675.84",3.49,219.37,0.76,7.79,,6.88,260.47,6.36,16.22,0.53,8.55
Jun-95,1.77,764.39,1.41,80.05,0.37,7.77,,1.77,764.39,1.41,80.05,0.37,7.77,,,,,,,,,1.59,"1,702.51",1.23,222.06,0.36,7.69,,1.59,"1,702.51",1.23,222.06,0.36,7.69,,1.91,265.45,1.17,16.41,0.74,8.72
Jul-95,1.56,776.34,0.72,80.63,0.85,7.76,,1.56,776.34,0.72,80.63,0.85,7.76,,,,,,,,,1.72,"1,731.85",0.8,223.84,0.92,7.67,,1.72,"1,731.85",0.8,223.84,0.92,7.67,,0.99,268.06,0.26,16.45,0.73,8.78
Aug-95,1.49,787.89,0.73,81.22,0.76,7.74,,1.49,787.89,0.73,81.22,0.76,7.74,,,,,,,,,1.2,"1,752.64",0.48,224.93,0.72,7.67,,1.2,"1,752.64",0.48,224.93,0.72,7.67,,7.76,288.88,7.73,17.72,0.04,8.25
Sep-95,1.83,802.31,1.46,82.4,0.37,7.61,,1.83,802.31,1.46,82.4,0.37,7.61,,,,,,,,,1.71,"1,782.69",1.38,228.03,0.34,7.51,,1.71,"1,782.69",1.38,228.03,0.34,7.51,,1.56,293.39,0.22,17.76,1.34,8.9
Oct-95,-1.84,787.55,-2.63,80.23,0.79,7.77,,-1.84,787.55,-2.63,80.23,0.79,7.77,,,,,,,,,-2.14,"1,744.50",-2.98,221.24,0.84,7.69,,-2.14,"1,744.50",-2.98,221.24,0.84,7.69,,2.13,299.64,1.52,18.03,0.61,8.86
Nov-95,1,795.45,0.26,80.44,0.74,7.84,,1,795.45,0.26,80.44,0.74,7.84,,,,,,,,,0.91,"1,760.44",0.2,221.68,0.72,7.75,,0.91,"1,760.44",0.2,221.68,0.72,7.75,,2.36,306.72,2.33,18.45,0.03,8.91
Dec-95,5.49,839.09,4.97,84.45,0.51,7.49,,5.49,839.09,4.97,84.45,0.51,7.49,,,,,,,,,5.46,"1,856.57",5.06,232.88,0.41,7.37,,5.46,"1,856.57",5.06,232.88,0.41,7.37,,4.87,321.65,2.64,18.94,2.22,9.02
Jan-96,1.92,855.16,1.61,85.8,0.31,7.32,,1.92,855.16,1.61,85.8,0.31,7.32,,,,,,,,,1.65,"1,887.12",1.29,235.9,0.35,7.23,,1.65,"1,887.12",1.29,235.9,0.35,7.23,,5.58,339.61,5.52,19.98,0.06,8.43
Feb-96,0.77,861.75,0.17,85.94,0.61,7.36,,0.77,861.75,0.17,85.94,0.61,7.36,,,,,,,,,1.17,"1,909.21",0.62,237.36,0.55,7.24,,1.17,"1,909.21",0.62,237.36,0.55,7.24,,-4,326.02,-4.01,19.18,0.01,8.75
Mar-96,-0.14,860.51,-0.58,85.44,0.44,7.53,,-0.14,860.51,-0.58,85.44,0.44,7.53,,,,,,,,,-0.55,"1,898.79",-0.84,235.38,0.29,7.35,,-0.55,"1,898.79",-0.84,235.38,0.29,7.35,,5.03,342.41,1.79,19.52,3.24,9.93
Apr-96,0.32,863.31,-0.51,85,0.84,7.66,,0.32,863.31,-0.51,85,0.84,7.66,,,,,,,,,0.51,"1,908.42",-0.4,234.43,0.91,7.49,,0.51,"1,908.42",-0.4,234.43,0.91,7.49,,-1.68,336.66,-2.34,19.07,0.66,10.16
May-96,2.71,886.74,1.96,86.67,0.76,7.48,,2.71,886.74,1.96,86.67,0.76,7.48,,,,,,,,,2.58,"1,957.73",1.87,238.8,0.72,7.35,,2.58,"1,957.73",1.87,238.8,0.72,7.35,,6.53,358.64,6.52,20.31,0.01,8.95
Jun-96,1.38,898.96,1.01,87.54,0.37,7.42,,1.38,898.96,1.01,87.54,0.37,7.42,,,,,,,,,1.3,"1,983.25",1,241.19,0.3,7.28,,1.3,"1,983.25",1,241.19,0.3,7.28,,3.86,372.5,2.43,20.8,1.44,9.02
Jul-96,0.86,906.7,0.03,87.57,0.83,7.5,,0.86,906.7,0.03,87.57,0.83,7.5,,,,,,,,,0.75,"1,998.22",-0.14,240.87,0.89,7.33,,0.75,"1,998.22",-0.14,240.87,0.89,7.33,,2,379.96,1.18,21.05,0.83,9.75
Aug-96,4.07,943.59,3.33,90.48,0.74,7.43,,4.07,943.59,3.33,90.48,0.74,7.43,,,,,,,,,3.94,"2,076.88",3.23,248.66,0.7,7.22,,3.94,"2,076.88",3.23,248.66,0.7,7.22,,5.32,400.17,5.31,22.16,0.01,10.29
Sep-96,1.74,960,1.46,91.8,0.27,7.14,,1.74,960,1.46,91.8,0.27,7.14,,,,,,,,,1.74,"2,113.03",1.5,252.4,0.24,7.03,,1.74,"2,113.03",1.5,252.4,0.24,7.03,,3.04,412.35,1.86,22.58,1.19,8.46
Oct-96,3.21,990.8,2.51,94.11,0.69,6.97,,3.21,990.8,2.51,94.11,0.69,6.97,,,,,,,,,2.97,"2,175.76",2.24,258.05,0.73,6.87,,2.97,"2,175.76",2.24,258.05,0.73,6.87,,6.53,439.27,5.67,23.86,0.86,8.18
Nov-96,4.55,"1,035.88",3.67,97.57,0.88,6.75,,4.55,"1,035.88",3.67,97.57,0.88,6.75,,,,,,,,,4.56,"2,274.89",3.67,267.53,0.89,6.65,,4.56,"2,274.89",3.67,267.53,0.89,6.65,,4.26,457.98,4.25,24.87,0.01,7.89
Dec-96,9.96,"1,139.10",9.51,106.84,0.46,6.22,,9.96,"1,139.10",9.51,106.84,0.46,6.22,,,,,,,,,10.39,"2,511.32",9.99,294.24,0.41,6.05,,10.39,"2,511.32",9.99,294.24,0.41,6.05,,5.95,485.25,4.47,25.98,1.48,8.5
Jan-97,1.11,"1,151.78",0.52,107.4,0.59,6.19,,1.11,"1,151.78",0.52,107.4,0.59,6.19,,,,,,,,,1.12,"2,539.38",0.51,295.74,0.61,6.02,,1.12,"2,539.38",0.51,295.74,0.61,6.02,,4.46,506.91,3.73,26.95,0.74,7.9
Feb-97,0.09,"1,152.77",-0.55,106.82,0.63,6.23,,0.09,"1,152.77",-0.55,106.82,0.63,6.23,,,,,,,,,-0.2,"2,534.19",-0.81,293.34,0.61,6.07,,-0.2,"2,534.19",-0.81,293.34,0.61,6.07,,2.91,521.67,2.9,27.73,0.01,7.6
Mar-97,-0.93,"1,142.11",-1.25,105.48,0.33,6.36,,-0.93,"1,142.11",-1.25,105.48,0.33,6.36,,,,,,,,,-0.21,"2,528.80",-0.5,291.89,0.28,6.12,,-0.21,"2,528.80",-0.5,291.89,0.28,6.12,,-9.5,472.1,-10.8,24.74,1.3,9
Apr-97,-2.28,"1,116.07",-2.9,102.42,0.62,6.62,,-2.28,"1,116.07",-2.9,102.42,0.62,6.62,,,,,,,,,-2.75,"2,459.21",-3.39,282,0.64,6.4,,-2.75,"2,459.21",-3.39,282,0.64,6.4,,4.5,493.35,3.72,25.66,0.78,8.94
May-97,3.2,"1,151.79",2.55,105.03,0.65,6.46,,3.2,"1,151.79",2.55,105.03,0.65,6.46,,,,,,,,,2.94,"2,531.51",2.32,288.54,0.62,6.28,,2.94,"2,531.51",2.32,288.54,0.62,6.28,,6.69,526.36,6.66,27.37,0.03,8.37
Jun-97,4.8,"1,207.07",4.41,109.67,0.39,6.25,,4.8,"1,207.07",4.41,109.67,0.39,6.25,,,,,,,,,4.86,"2,654.55",4.52,301.58,0.34,6.06,,4.86,"2,654.55",4.52,301.58,0.34,6.06,,3.65,545.55,2.37,28.02,1.27,8.28
Jul-97,2.99,"1,243.20",2.41,112.31,0.59,6,,2.99,"1,243.20",2.41,112.31,0.59,6,,,,,,,,,3.09,"2,736.55",2.48,309.06,0.61,5.83,,3.09,"2,736.55",2.48,309.06,0.61,5.83,,3,561.91,2.31,28.66,0.69,7.78
Aug-97,-0.2,"1,240.70",-0.78,111.44,0.58,6.09,,-0.2,"1,240.70",-0.78,111.44,0.58,6.09,,,,,,,,,-0.24,"2,730.00",-0.8,306.6,0.56,5.91,,-0.24,"2,730.00",-0.8,306.6,0.56,5.91,,-1,556.28,-1.02,28.37,0.02,7.87
Sep-97,7.99,"1,339.81",7.83,120.16,0.16,5.64,,7.99,"1,339.81",7.83,120.16,0.16,5.64,,,,,,,,,8.73,"2,968.26",8.58,332.9,0.15,5.45,,8.73,"2,968.26",8.58,332.9,0.15,5.45,,-0.64,552.7,-1.13,28.05,0.49,7.85
Oct-97,-2.55,"1,305.67",-3.16,116.36,0.61,5.82,,-2.55,"1,305.67",-3.16,116.36,0.61,5.82,,,,,,,,,-2.7,"2,888.03",-3.34,321.8,0.63,5.61,,-2.7,"2,888.03",-3.34,321.8,0.63,5.61,,-3.2,535,-3.98,26.93,0.78,8.72
Nov-97,1.7,"1,327.80",1.12,117.66,0.57,5.8,,1.7,"1,327.80",1.12,117.66,0.57,5.8,,,,,,,,,2.16,"2,950.45",1.6,326.96,0.56,5.58,,2.16,"2,950.45",1.6,326.96,0.56,5.58,,-1.78,525.5,-1.81,26.44,0.03,8.58
Dec-97,1.97,"1,353.94",1.56,119.5,0.41,5.73,,1.97,"1,353.94",1.56,119.5,0.41,5.73,,,,,,,,,2.36,"3,020.11",1.99,333.47,0.37,5.48,,2.36,"3,020.11",1.99,333.47,0.37,5.48,,-4.13,503.8,-5.26,25.05,1.13,9.41
Jan-98,-0.47,"1,347.61",-1.01,118.29,0.55,5.71,,-0.47,"1,347.61",-1.01,118.29,0.55,5.71,,,,,,,,,-0.53,"3,004.15",-1.08,329.88,0.55,5.46,,-0.53,"3,004.15",-1.08,329.88,0.55,5.46,,4.4,525.95,3.45,25.92,0.95,8.4
Feb-98,-1.7,"1,324.74",-2.2,115.69,0.5,5.76,,-1.7,"1,324.74",-2.2,115.69,0.5,5.76,,,,,,,,,-1.7,"2,953.03",-2.18,322.69,0.48,5.54,,-1.7,"2,953.03",-2.18,322.69,0.48,5.54,,-2.14,514.71,-2.15,25.36,0.01,8.55
Mar-98,1.65,"1,346.59",1.35,117.25,0.3,5.74,,1.65,"1,346.59",1.35,117.25,0.3,5.74,,,,,,,,,1.79,"3,006.02",1.52,327.61,0.27,5.55,,1.79,"3,006.02",1.52,327.61,0.27,5.55,,0.7,518.31,-0.35,25.27,1.05,7.99
Apr-98,-3.21,"1,303.30",-3.91,112.67,0.69,6.11,,-3.21,"1,303.30",-3.91,112.67,0.69,6.11,,,,,,,,,-3.26,"2,908.10",-3.94,314.71,0.68,5.97,,-3.26,"2,908.10",-3.94,314.71,0.68,5.97,,-1.7,509.52,-2.62,24.61,0.92,7.38
May-98,-0.85,"1,292.25",-1.4,111.08,0.56,6.23,,-0.85,"1,292.25",-1.4,111.08,0.56,6.23,,,,,,,,,-0.7,"2,887.73",-1.24,310.8,0.54,6.07,,-0.7,"2,887.73",-1.24,310.8,0.54,6.07,,-2.85,494.99,-2.93,23.89,0.08,7.53
Jun-98,-0.62,"1,284.19",-0.89,110.1,0.26,6.31,,-0.62,"1,284.19",-0.89,110.1,0.26,6.31,,,,,,,,,-0.68,"2,868.18",-0.9,308,0.22,6.13,,-0.68,"2,868.18",-0.9,308,0.22,6.13,,1.03,500.07,0.11,23.92,0.91,7.7
Jul-98,-6.56,"1,200.01",-7.16,102.21,0.61,6.67,,-6.56,"1,200.01",-7.16,102.21,0.61,6.67,,,,,,,,,-6.49,"2,681.98",-7.1,286.12,0.61,6.49,,-6.49,"2,681.98",-7.1,286.12,0.61,6.49,,-2.66,486.76,-3.52,23.07,0.86,7.51
Aug-98,-10.35,"1,075.84",-10.96,91.01,0.61,7.53,,-10.35,"1,075.84",-10.96,91.01,0.61,7.53,,,,,,,,,-9.44,"2,428.88",-10.03,257.43,0.59,7.22,,-9.44,"2,428.88",-10.03,257.43,0.59,7.22,,-20.66,386.21,-20.7,18.3,0.04,9.38
Sep-98,6.35,"1,144.13",5.84,96.32,0.51,7.15,,6.35,"1,144.13",5.84,96.32,0.51,7.15,,,,,,,,,5.66,"2,566.38",5.27,271,0.39,6.88,,5.66,"2,566.38",5.27,271,0.39,6.88,,12.65,435.09,11.82,20.46,0.83,8.52
Oct-98,-2.72,"1,112.97",-3.34,93.1,0.62,7.52,,-2.72,"1,112.97",-3.34,93.1,0.62,7.52,,,,,,,,,-1.85,"2,518.87",-2.48,264.26,0.63,7.17,,-1.85,"2,518.87",-2.48,264.26,0.63,7.17,,-14.35,372.66,-15.14,17.36,0.79,10.33
Nov-98,1.82,"1,133.23",1.24,94.26,0.58,7.52,,1.82,"1,133.23",1.24,94.26,0.58,7.52,,,,,,,,,1.47,"2,555.96",0.96,266.79,0.52,7.2,,1.47,"2,555.96",0.96,266.79,0.52,7.2,,10.32,411.11,10.15,19.13,0.17,9.32
Dec-98,-3.01,"1,099.09",-3.42,91.03,0.41,7.81,,-3.01,"1,099.09",-3.42,91.03,0.41,7.81,,,,,,,,,-2.52,"2,491.53",-2.92,259,0.4,7.47,,-2.52,"2,491.53",-2.92,259,0.4,7.47,,-13.26,356.6,-13.93,16.46,0.67,10.49
Jan-99,-1.99,"1,077.24",-2.33,88.91,0.34,7.46,,-1.99,"1,077.24",-2.33,88.91,0.34,7.46,,,,,,,,,-2.09,"2,439.47",-2.4,252.79,0.31,7.41,,-2.09,"2,439.47",-2.4,252.79,0.31,7.41,,-1.21,352.29,-1.84,16.16,0.63,7.53
Feb-99,-2.69,"1,048.32",-3.13,86.13,0.45,7.69,,-2.69,"1,048.32",-3.13,86.13,0.45,7.69,,,,,,,,,-2.35,"2,382.18",-2.83,245.63,0.48,7.61,,-2.35,"2,382.18",-2.83,245.63,0.48,7.61,,-5.53,332.81,-5.54,15.26,0.01,7.96
Mar-99,-0.5,"1,043.05",-1.5,84.83,1,8.03,,-0.5,"1,043.05",-1.5,84.83,1,8.03,,,,,,,,,-0.45,"2,371.43",-1.47,242.02,1.02,7.96,,-0.45,"2,371.43",-1.47,242.02,1.02,7.96,,0.22,333.54,-0.16,15.24,0.38,8.08
Apr-99,9.71,"1,144.33",9.11,92.56,0.6,7.36,,9.71,"1,144.33",9.11,92.56,0.6,7.36,,,,,,,,,9.49,"2,596.46",8.94,263.65,0.55,7.28,,9.49,"2,596.46",8.94,263.65,0.55,7.28,,13.69,379.2,12.32,17.12,1.37,7.57
May-99,2.2,"1,169.51",1.75,94.17,0.45,7.25,,2.2,"1,169.51",1.75,94.17,0.45,7.25,,,,,,,,,2.2,"2,653.50",1.74,268.24,0.46,7.18,,2.2,"2,653.50",1.74,268.24,0.46,7.18,,2.91,390.24,2.3,17.51,0.61,7.47
Jun-99,-1.38,"1,153.42",-2.21,92.09,0.83,7.39,,-1.38,"1,153.42",-2.21,92.09,0.83,7.39,,,,,,,,,-1.62,"2,610.53",-2.45,261.65,0.84,7.34,,-1.62,"2,610.53",-2.45,261.65,0.84,7.34,,3.72,404.76,3.3,18.09,0.42,7.1
Jul-99,-3.67,"1,111.09",-4.21,88.22,0.54,7.78,,-3.67,"1,111.09",-4.21,88.22,0.54,7.78,,,,,,,,,-3.18,"2,527.46",-3.68,252.03,0.5,7.72,,-3.18,"2,527.46",-3.68,252.03,0.5,7.72,,-13.23,351.2,-14.33,15.5,1.1,7.53
Aug-99,-2.18,"1,086.83",-2.88,85.68,0.7,8.05,,-2.18,"1,086.83",-2.88,85.68,0.7,8.05,,,,,,,,,-1.27,"2,495.34",-2,246.99,0.73,7.9,,-1.27,"2,495.34",-2,246.99,0.73,7.9,,-18.47,286.34,-18.74,12.59,0.27,9.7
Sep-99,-3.72,"1,046.38",-4.58,81.75,0.86,8.39,,-3.72,"1,046.38",-4.58,81.75,0.86,8.39,,,,,,,,,-3.8,"2,400.60",-4.66,235.46,0.87,8.27,,-3.8,"2,400.60",-4.66,235.46,0.87,8.27,,-3.75,275.62,-4.06,12.08,0.31,9.35
Oct-99,-2.58,"1,019.39",-3.23,79.11,0.65,8.63,,-2.58,"1,019.39",-3.23,79.11,0.65,8.63,,,,,,,,,-2.46,"2,341.56",-3.04,228.3,0.58,8.52,,-2.46,"2,341.56",-3.04,228.3,0.58,8.52,,-4.2,264.04,-6.26,11.33,2.06,9.29
Nov-99,-2.1,997.96,-2.84,76.86,0.74,8.99,,-2.1,997.96,-2.84,76.86,0.74,8.99,,,,,,,,,-1.63,"2,303.47",-2.37,222.89,0.74,8.77,,-1.63,"2,303.47",-2.37,222.89,0.74,8.77,,-12.93,229.89,-13.95,9.75,1.02,12.73
Dec-99,3,"1,027.92",1.79,78.23,1.22,8.98,,3,"1,027.92",1.79,78.23,1.22,8.98,,,100,,100,,,,3.17,"2,376.42",2.01,227.37,1.16,8.7,,3.17,"2,376.42",2.01,227.37,1.16,8.7,,3.59,238.15,1.16,9.86,2.43,13.53
Jan-00,0.34,"1,031.41",0,78.23,0.34,8.71,,0.34,"1,031.41",0,78.23,0.34,8.71,,0.06,100.06,-0.2,99.8,0.26,7.43,,0.33,"2,384.25",-0.01,227.34,0.34,8.52,,0.33,"2,384.25",-0.01,227.34,0.34,8.52,,-1.86,233.72,-1.91,9.67,0.05,11.28
Feb-00,-1.31,"1,017.95",-1.89,76.75,0.58,8.65,,-1.31,"1,017.95",-1.89,76.75,0.58,8.65,,-1.36,98.69,-1.91,97.9,0.54,7.39,,-1.19,"2,355.84",-1.79,223.26,0.6,8.46,,-1.19,"2,355.84",-1.79,223.26,0.6,8.46,,-2.43,228.04,-2.78,9.4,0.35,11.59
Mar-00,3.24,"1,050.95",2.24,78.47,1,8.48,,3.24,"1,050.95",2.24,78.47,1,8.48,,4.44,103.08,3.54,101.36,0.9,7.16,,3.29,"2,433.30",2.3,228.39,0.99,8.3,,3.29,"2,433.30",2.3,228.39,0.99,8.3,,4.88,239.16,3.57,9.74,1.31,10.14
Apr-00,6.59,"1,120.17",6.03,83.2,0.55,7.98,,6.59,"1,120.17",6.03,83.2,0.55,7.98,,6.9,110.19,6.49,107.94,0.41,6.72,,6.72,"2,596.80",6.22,242.59,0.5,7.78,,6.72,"2,596.80",6.22,242.59,0.5,7.78,,-0.73,237.41,-1.83,9.56,1.1,12.06
May-00,1.05,"1,131.89",0.46,83.59,0.58,7.95,,1.05,"1,131.89",0.46,83.59,0.58,7.95,,1.06,111.37,0.55,108.54,0.51,6.72,,0.98,"2,622.34",0.39,243.55,0.59,7.78,,0.98,"2,622.34",0.39,243.55,0.59,7.78,,-1.36,234.17,-2.36,9.33,1,10.89
Jun-00,2.65,"1,161.92",1.76,85.07,0.89,7.78,,2.65,"1,161.92",1.76,85.07,0.89,7.78,,3.38,115.13,2.6,111.36,0.77,6.5,,2.57,"2,689.61",1.69,247.66,0.88,7.61,,2.57,"2,689.61",1.69,247.66,0.88,7.61,,3.75,242.96,2.25,9.54,1.5,10.71
Jul-00,8.5,"1,260.66",8.04,91.9,0.46,7.19,,8.5,"1,260.66",8.04,91.9,0.46,7.19,,8.61,125.04,8.27,120.57,0.34,6,,8.74,"2,924.69",8.33,268.29,0.41,7.02,,8.74,"2,924.69",8.33,268.29,0.41,7.02,,1.06,245.54,0.31,9.57,0.75,10.48
Aug-00,-3.97,"1,210.66",-4.49,87.78,0.52,7.6,,-3.97,"1,210.66",-4.49,87.78,0.52,7.6,,-3.83,120.25,-4.31,115.37,0.48,6.34,,-4.06,"2,805.99",-4.59,255.96,0.54,7.42,,-4.06,"2,805.99",-4.59,255.96,0.54,7.42,,1.99,250.44,1.6,9.72,0.4,11.26
Sep-00,3.22,"1,249.59",2.28,89.78,0.93,7.62,,3.22,"1,249.59",2.28,89.78,0.93,7.62,,2.58,123.35,1.76,117.4,0.82,6.44,,3.18,"2,895.27",2.24,261.7,0.94,7.45,,3.18,"2,895.27",2.24,261.7,0.94,7.45,,4.27,261.14,3.15,10.03,1.12,11.04
Oct-00,-4.29,"1,196.02",-4.78,85.48,0.49,8.1,,-4.29,"1,196.02",-4.78,85.48,0.49,8.1,,-4.33,118.01,-4.69,111.89,0.36,6.81,,-4.33,"2,769.93",-4.78,249.2,0.45,7.92,,-4.33,"2,769.93",-4.78,249.2,0.45,7.92,,1.57,265.23,0.46,10.08,1.1,10.57
Nov-00,1.19,"1,210.26",0.65,86.04,0.54,8.03,,1.19,"1,210.26",0.65,86.04,0.54,8.03,,1.82,120.16,1.33,113.39,0.49,6.76,,1.28,"2,805.50",0.74,251.04,0.55,7.85,,1.28,"2,805.50",0.74,251.04,0.55,7.85,,-1.01,262.55,-1.63,9.91,0.62,11.07
